Date,open,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2001-11-30,114.4000015258789,114.05000305175781,54.59214424997302,1.3620653130789435,1.5270462110898273,58.69568342221392,528526018.18502295,1.7600010463169642,-0.8199996948242188,51.303481320041165,-0.4364906038231025,-310823500.0,34.64183174786774,0.02082422229408223,0.894885955482014,1.0357138433795225,1.001910509582035,1.0171188557441118,1.012279251303549,0.9975235066262953,0.8531248799782511
2001-12-03,113.6500015258789,113.37000274658203,51.97580585979862,1.1910254177665536,1.4598420524251727,9.487246200465197,523547402.9561767,1.642143794468471,-0.9899978637695312,53.740849926236194,-1.1250661733178005,-326043900.0,-17.22173666873936,0.022557877077856284,0.9130053724313861,1.0600259445725966,0.9960161716240895,1.010546712024737,1.0058250650283491,0.9929701070545532,0.9572779935992834
2001-12-04,113.91999816894531,115.29000091552734,58.084087784571274,1.1966091096425941,1.4071954638686572,58.71794921955237,540610446.1114521,1.6014295305524553,-0.4799957275390625,54.16733952823117,0.365629110214163,-308804000.0,44.16463596424632,0.012610069244491614,0.9451381525306298,0.9861728366493843,1.012628558105847,1.026370533755903,1.0213029724966274,1.0081423286565752,1.0692711873247454
2001-12-05,115.61000061035156,117.4000015258789,63.56819707699828,1.3556663629679235,1.3968896436885105,88.00003051757812,553419080.2010536,1.6742864336286272,2.5999984741210938,55.814144521354606,2.658272909498543,-283600000.0,192.69275291605464,0.024846126800588002,0.879265859873731,1.0469282423854998,1.0305316989481181,1.0430140593167898,1.0372289660583125,1.0220630678198126,1.4290791670526344
2001-12-06,117.33999633789062,117.33999633789062,63.31449662520605,1.460047941169961,1.4095213031848008,86.7999267578125,550037867.549127,1.6571437290736608,3.2999954223632812,55.60537802856441,1.3561369442418896,-301572900.0,193.53794480878435,0.02747529952798226,0.8711201918397091,1.0969827075917697,1.0293993467573295,1.0404718548361227,1.0341686356556963,1.0178863473079218,1.0158431799129535
2001-12-07,116.9000015258789,116.55999755859375,59.96434658483623,1.4629675321117617,1.420210548970193,71.199951171875,554514926.011172,1.6528581891741072,0.8799972534179688,55.34168385856638,1.5330962195553606,-320430700.0,115.7571285810276,0.024041942915829614,0.893258112078834,1.056179541893724,1.022104517537852,1.0319814562683032,1.0254282851127028,1.0092496166224758,1.0542861827125891
2001-12-10,115.8499984741211,114.37999725341797,51.726372241752266,1.2746798079967334,1.3911044007755013,27.59994506835938,541059935.7083526,1.704286847795759,-1.5500030517578125,49.25851108567991,0.29813778951340936,-334293400.0,15.088513271080346,0.006662631271822812,0.95389719189865,0.9505448650307925,1.0029295183287037,1.0120971371312613,1.0058307989129975,0.9919652808087375,0.8052166552037913
2001-12-11,114.9000015258789,114.1500015258789,50.931384001161454,1.094287432684169,1.331741007157235,23.000030517578125,525950070.7339865,1.7514294215611048,-1.279998779296875,48.29096731750421,-1.322613049153337,-355126700.0,-33.24502504913241,0.0028104119854248195,0.9804237050026962,0.9257749261252807,1.0008949093658521,1.0096002535820858,1.0035534836896853,0.9916282004429104,1.1691636694534724
2001-12-12,114.55000305175781,114.27999877929688,51.38617054709603,0.9508540143195177,1.2555636085896917,25.5999755859375,532438027.1824309,1.7785720825195312,0.94000244140625,47.33598019911739,-1.4232739769994123,-338955200.0,-78.10002557535823,0.004592660500584252,0.9783129178164375,0.945783213744916,1.0019947800460283,1.0102563662505761,1.0043818962906295,0.9939572848600933,0.9217472615765804
2001-12-13,113.44999694824219,112.05999755859375,43.90276336359349,0.6505473468344718,1.1345603562386477,0.3355141969484977,513869726.02331173,1.8135719299316406,-2.8100051879882812,42.34391515432034,-2.919520694509539,-357981900.0,-173.15365436113478,-0.01671479651012669,1.0409607325178287,0.862544430919142,0.9828667264186761,0.9910531911002596,0.985865148758542,0.9787842658427568,1.0694295612756413
2001-12-14,112.33000183105469,113.12999725341797,47.84518150681473,0.49320680127709693,1.0062896452463375,18.833287556966148,522511219.5306365,1.8292863028390067,-0.9200057983398438,42.94158917512862,-0.18528241685009794,-341260000.0,-133.41229994664693,-0.022995764206338302,1.0718464707731128,0.8203827803935646,0.9924023592401244,1.000492740627079,0.9955920065755905,0.9900888443792846,0.9493964646635209
2001-12-17,112.98999786376953,114.30000305175781,51.8315117661782,0.4576474996250397,0.8965612161220778,38.333384195963546,535292570.8660427,1.7328572954450334,0.9300003051757812,49.552030010217784,-0.49621283293751745,-327334100.0,-62.48534468255821,-0.014180018459925184,1.0630664062315731,0.8878815601072644,1.0026135096979334,1.0103421505830403,1.0054938273386553,1.0002737164268984,0.8192360602305739
2001-12-18,114.62999725341797,114.9800033569336,54.0306521680659,0.47881733037178265,0.8130124389720188,49.66672261555989,543220989.1284356,1.637857164655413,-0.30999755859375,56.60083926995509,0.8154320739068559,-313670400.0,5.609168192149382,-0.0007325549401876305,0.9664193518441807,0.9904058618237813,1.0084087003409525,1.0155980279705072,1.0107025310481548,1.0051817939733876,0.8309828732999387
2001-12-19,114.08999633789062,115.79000091552734,56.57396291089682,0.5545619622079272,0.7613223436192006,63.16668192545573,560636692.0744973,1.637857164655413,-1.6100006103515625,57.305888893010795,2.1346018438005836,-293527000.0,33.79289099644384,0.002827615994261214,0.9219362890665421,0.9864810324869796,1.0152038254171323,1.02169594618941,1.0166146938864986,1.0101983064383901,1.180767533893965
2001-12-20,115.5,114.6500015258789,52.19691304003312,0.5166461302875689,0.7123871009528743,44.166692097981766,548147619.7759134,1.6635709490094865,-2.6899948120117188,51.4217812805585,-0.5551213327835458,-308394900.0,14.411400478458814,0.0017720479914084524,0.9278660030281728,0.9665099293535552,1.0051060796452123,1.0111021122455568,1.0061626164259514,1.0002104040975692,0.8905973219786523
2001-12-21,115.02999877929688,114.94999694824219,53.222555699666415,0.5049835477431941,0.6709063903109383,49.166615804036454,558312774.4022057,1.6492854527064733,-1.6100006103515625,51.636859221077195,-2.0868863252072916,-294357200.0,-2.7187615551475757,0.004001247168590008,0.9229103914418599,0.9948031556423165,1.0075832220231096,1.0131146871599654,1.0082041930891743,1.0023552018164898,0.8637769003472882
2001-12-24,114.83000183105469,114.7300033569336,52.3357696877129,0.47254205216678713,0.6312335226821082,45.500055948893234,555781515.0845925,1.5407137189592635,0.350006103515625,49.23576150131013,-2.2242995248110726,-300086000.0,5.013918256711381,-0.0012819077642895937,0.9754288839008751,0.9976825307669508,1.0055433943719563,1.0106623622864561,1.0058539116297127,1.0003640355665981,0.3951510991581417
2001-12-26,114.6500015258789,115.36000061035156,54.66529387297803,0.4919960225472124,0.6033860226551291,56.56564359182499,554856727.9254705,1.4585707528250558,1.2099990844726562,45.6353909184607,-1.029510100700679,-289781200.0,52.66143770398997,-0.01171622893835751,1.0367290879955045,0.9045058657069018,1.010845649777939,1.0154637334448688,1.0106106582771204,1.0048762095195656,0.7467830218739226
2001-12-27,115.30000305175781,116.05999755859375,57.17004418620037,0.5574711573483739,0.5942030495937781,79.7642530382699,563810568.2214535,1.4457135881696428,1.779998779296875,43.3022840826896,1.4687885517723935,-280373900.0,74.29917714656861,-0.01286440182755039,1.0405142154083689,0.865612900015681,1.0166409255824018,1.0206222525211461,1.0156093560812745,1.0091280824098516,0.7199289306649604
2001-12-28,116.29000091552734,116.0,56.879965995397825,0.5976302621925242,0.5948884921135273,84.21052631578947,555258988.7711364,1.3878566196986608,3.94000244140625,50.5284115912949,1.6206731926338882,-290967700.0,93.73504609838092,-0.0036393168575905056,0.9768400865738313,0.9706643190792263,1.0157943915719,1.0191637421367687,1.0140645679269362,1.0071617360818312,0.8371377647698789
2001-12-31,116.1500015258789,114.30000305175781,49.25411497418916,0.4866710548779736,0.5732450046664166,48.42111687911184,541587046.5656722,1.3842849731445312,1.1700057983398438,50.33851130832386,0.01750461382098081,-305587200.0,1.7972843894992188,-0.0036825171021022873,0.9680084907569324,0.9618167889286324,1.000889960973058,1.0040348028301864,0.9992563771258367,0.9936599991315357,1.1261154510846603
2002-01-02,115.11000061035156,115.52999877929688,54.05385997417838,0.49231041140242837,0.557058086013619,74.31576377467105,556008600.5817175,1.3928565979003906,1.2299957275390625,60.34200875905096,3.096556573534402,-286935300.0,0.3064143479026226,-0.004125705220045972,0.9666669666258852,0.9635897762943273,1.0114294016177787,1.0141552756443675,1.009335962745424,1.0036247793120443,1.3392443107729846
2002-01-03,115.6500015258789,116.83999633789062,58.55050069687428,0.5956195653603658,0.5647703818829684,97.77776407739755,569295225.4308877,1.3749994550432478,1.8599929809570312,68.46447837341084,3.2794123349636757,-271192300.0,98.11740693108135,0.011626960419666344,0.8545456346965185,1.0935066890990772,1.0224389694617315,1.0244601565020783,1.0193686255803383,1.0124728958107736,1.1063387543560503
2002-01-04,117.16999816894531,117.62000274658203,60.99808392694731,0.7319948318001082,0.5982152718663963,93.9799262832494,579295138.3741795,1.3171424865722656,1.8300018310546875,78.1360095939766,2.9046365758370474,-251051600.0,161.8655867595525,0.0234990987692443,0.7651842164166909,1.241865941901565,1.0286743498232518,1.0298341595103115,1.0243863079597997,1.015975471604897,1.3237427180011243
2002-01-07,117.69999694824219,116.79000091552734,57.13206759501437,0.7642887567978391,0.631429968852685,76.42440448710647,570404775.932667,1.312856946672712,2.1399993896484375,70.97857614025526,1.5741846458074593,-264158100.0,146.21253051889255,0.024372565554094054,0.7524485254470232,1.2453755609452979,1.020986645239452,1.0215191460892086,1.0159954490133352,1.0073276620225442,0.8817877182281786
2002-01-08,116.79000091552734,116.5199966430664,55.89108329334009,0.7593416192430738,0.6570122989307629,64.83250924927128,570521076.6228145,1.2864281790597099,1.5699996948242188,64.24591230834953,0.6304479849444156,-276841800.0,101.7245553500767,0.013079999571580998,0.847307428685685,1.167684908027854,1.0182543609140249,1.0182708116775476,1.012725241328753,1.004162234796868,0.8747231151092818
2002-01-09,116.68000030517578,115.56999969482422,51.64082091321685,0.6710289586866196,0.6598156308819343,42.105311189838666,557042269.1941681,1.3999998910086495,0.839996337890625,56.33731104408953,0.8024406076764418,-293452100.0,71.9341102404931,0.008830806899761122,0.8653061431033188,1.0505100990225422,1.009755401004522,1.009511331842973,1.004169274558971,0.9966437644422937,1.1183940197604383
2002-01-10,115.69000244140625,116.08000183105469,53.67739699012694,0.6348750052013798,0.6548275057458235,54.306318342851824,563270831.0092453,1.3378568376813615,0.720001220703125,47.90168640651581,0.9830403765224112,-280628700.0,45.01609502259525,0.0030682724873167993,0.9765081397878107,1.0688735296202247,1.0139288434803742,1.0133229465235791,1.0080226282818259,1.0008680842895021,0.8835294387464374
2002-01-11,116.20999908447266,114.94000244140625,48.73662847293447,0.5083740931233081,0.6255368232213204,27.03360766297791,553727098.717629,1.3614283970424108,-1.1199951171875,48.18528567958825,0.1830376347321576,-294337100.0,-0.43437961381636525,-0.0009808653350683303,0.9742918191745202,1.0073447942384854,1.0038930725091586,1.0032175627902613,0.9982479437502255,0.9925211226375196,0.9533230697804483
2002-01-14,114.6500015258789,114.22000122070312,45.865189756841424,0.3460342601499491,0.5696363106070462,9.808699334344501,548694912.9456272,1.3692855834960938,-1.779998779296875,48.64059415308204,-0.9882102839952155,-306638200.0,-83.83780738571447,-0.0041600877693402935,1.0062595267944203,0.9817419855531013,0.9976513969681218,0.997072248389785,0.9925244629933561,0.9885604061633397,0.8765725559319257
2002-01-15,114.55000305175781,115.1500015258789,49.96577451264935,0.28908958048226907,0.5135269645820908,32.05750883859817,562401068.2972199,1.4449996948242188,0.8499984741210938,52.312650352506175,-0.7840737996357663,-286418300.0,-59.601646716661314,-0.0038891804056870385,0.9772611561533362,0.9594657687889436,1.0056605929523768,1.0049534896179975,1.0005653719574328,0.997172941802387,1.3422396385860376
2002-01-16,114.30000305175781,112.81999969482422,41.48690315389177,0.05531124287523426,0.42188382024071946,2.452780484855639,547928997.317043,1.5092855181012834,-2.7099990844726562,45.73920781413138,-2.741379573427398,-303485300.0,-183.6229787755916,-0.018303512736256706,1.0449592731818262,0.8665400998212346,0.9855954212834229,0.9853076407542409,0.9816073450535641,0.980755928357299,1.1083847278169932
2002-01-17,113.76000213623047,113.66999816894531,45.14399735318093,-0.06067260481151493,0.32537253523027254,18.4905013956046,541756264.7575516,1.5514281136648995,-3.1699981689453125,47.65081387382951,-0.5511853595727539,-286201900.0,-132.49387045139892,-0.018829851411885565,1.0184159306862979,0.8485262653927119,0.9931569137967708,0.9930591716660158,0.989728494967137,0.9901013194641246,1.0999915530412399
2002-01-18,113.0,113.1500015258789,43.35863749204953,-0.19233292874444885,0.22183144243532826,9.022620008805355,538581646.1948515,1.576428004673549,-4.470001220703125,41.54208356711118,-2.060068621626669,-303229900.0,-151.94706783861434,-0.025351259733080143,1.066152785680655,0.7874938034913395,0.9888343716857236,0.989032568053126,0.9861738345846569,0.9879476728791877,1.0688201819217256
2002-01-22,113.75,112.37000274658203,40.754976321068106,-0.3555159007868838,0.10636197379088583,5.862747603833865,531176449.3376767,1.5585714067731584,-4.4199981689453125,42.139191728662475,-3.8257392429059816,-314919200.0,-157.58657734096246,-0.017860355588120675,1.0467456016469983,0.8327215015711588,0.9823642215377026,0.9830093667222178,0.9807241048723003,0.9842314789193921,0.7677934221239224
2002-01-23,112.62999725341797,113.2300033569336,44.69808316102129,-0.41071030710790524,0.0029475176111275823,20.26811501597444,538412176.0943,1.5292859758649553,-3.2899932861328125,40.388823253118865,-3.7323578363681076,-302480300.0,-129.94684198329807,-0.015592075033445018,1.035496812118085,0.8491354304602723,0.9900789565915947,0.9909590704638455,0.9890059225482369,0.9931273089309851,0.8427287802809315
2002-01-24,113.63999938964844,113.58000183105469,46.265526112204995,-0.42135322230579675,-0.08191263037225732,26.13073482428115,533058952.23153067,1.5007144383021764,-1.9899978637695312,39.26694499411591,-2.7485221845270864,-290337500.0,-76.38808166012889,-0.01949362649459241,1.0561633772395684,0.8219892854406402,0.9932729482820752,0.9942923335324547,0.9925881923131223,0.9968289111203056,0.8477228734823287
2002-01-25,113.12000274658203,113.55000305175781,46.14480132345935,-0.42728300752092707,-0.1509867058019913,25.628242811501593,531710511.64313,1.4800000871930803,-2.529998779296875,30.58718933916822,-2.5489132139323014,-303148200.0,-75.00027670167228,-0.02577888961708911,1.1100385446415288,0.7572390872416794,0.9931467125184363,0.994299550146365,0.9928339615557431,0.9971363845566736,0.9103810072534506
2002-01-28,113.9000015258789,113.86000061035156,47.66455854194827,-0.4023303786418637,-0.20125544036996582,31.944501473558727,536796650.8028181,1.4685717991420202,-1.0800018310546875,36.3119235041582,-1.4796219511881146,-292559000.0,-64.28538937917828,-0.026327951389789866,1.1108944831995653,0.7490271225649305,0.9959389407329883,0.9971493794094302,0.9958402521630089,0.9998821805710609,0.7848870964765488
